dataset,rel_rs,rs,fold,N1,N2,F1,F2
us_crime,12,39,2,0.509883915216407,0.6816666666666666,0.3466611388151727,0.8326018808777429
us_crime,12,39,3,0.5132296007379511,0.6883333333333334,0.3552943266515846,0.8338557993730408
us_crime,12,39,4,0.507434620037185,0.6716666666666666,0.32156371605265727,0.5
us_crime,13,44,0,0.5112711472053715,0.685,0.3311643745201763,0.6996865203761755
us_crime,13,44,1,0.5174023541926932,0.7283333333333334,0.3554139072403979,0.8326018808777429
us_crime,13,44,2,0.5121077309751869,0.6883333333333334,0.34521460231328194,0.8344827586206897
us_crime,13,44,3,0.5069873835574976,0.6683333333333333,0.3209860613408168,0.4952978056426332
us_crime,13,44,4,0.5122075473545677,0.685,0.3467936227241405,0.825187969924812
us_crime,14,49,0,0.512662123041088,0.7083333333333334,0.33011510568724817,0.5115987460815047
us_crime,14,49,1,0.5106344453956545,0.6783333333333333,0.3427078694022892,0.6959247648902821
us_crime,14,49,2,0.5127912926419799,0.7133333333333334,0.3491461410312186,0.8369905956112853
us_crime,14,49,3,0.5106509408639682,0.67,0.3278629298148916,0.8050156739811912
us_crime,14,49,4,0.5165071923201204,0.705,0.35025284319573446,0.8283208020050126
us_crime,15,54,0,0.5134872512893622,0.695,0.3463399989164225,0.8269592476489028
us_crime,15,54,1,0.5173198499872866,0.7083333333333334,0.33919924032875254,0.8307210031347962
us_crime,15,54,2,0.5097917667648294,0.6783333333333333,0.3561144325475173,0.8369905956112853
us_crime,15,54,3,0.5069874900938144,0.6816666666666666,0.295229288324282,0.48025078369905955
us_crime,15,54,4,0.5150143029054064,0.71,0.3625476275234489,0.8377192982456141
us_crime,16,58,0,0.5099584818060799,0.69,0.3313473604579613,0.5184952978056426
us_crime,16,58,1,0.5126288666800293,0.7133333333333334,0.359278267039159,0.8294670846394985
us_crime,16,58,2,0.5123149278528883,0.69,0.33036950156142897,0.8344827586206897
us_crime,16,58,3,0.5153928811441688,0.7016666666666667,0.35584606070879016,0.8394984326018808
us_crime,16,58,4,0.5110903893171427,0.6766666666666666,0.3223234783936098,0.7976190476190477
us_crime,17,59,0,0.5090604560497677,0.6616666666666666,0.3115152911527346,0.509090909090909
us_crime,17,59,1,0.5109993133032,0.695,0.32461136198588114,0.8043887147335423
us_crime,17,59,2,0.5141298355218468,0.71,0.35402975450458585,0.8250783699059561
us_crime,17,59,3,0.5122915146118571,0.6866666666666666,0.3587524193360352,0.8275862068965517
us_crime,17,59,4,0.5136899640127673,0.69,0.3508489582784188,0.8364661654135338
us_crime,18,61,0,0.5152856908654821,0.71,0.32762973767948494,0.8
us_crime,18,61,1,0.5151500383392663,0.69,0.3525352651887885,0.8344827586206897
us_crime,18,61,2,0.5131295554052708,0.6983333333333334,0.345105791229092,0.6620689655172414
